6.623504,0.00216924,0.000452415,0.00227624,0.000474731,0.0409377,0.0399593,0.00302565,0.00500259,0.00302565,0.00500259,0.00247968,0.00259761,0.00277754,0.00290963,0.0464307,0.0996786,0.0792251,0.161575,0.161575,0.0792251,0.0996786,0.0464307,0.00290963,0.00259761,0.00277754,0.00247968,0.00500259,0.00500259,0.00302565,0.00302565,0.0399593,0.0409377,0.000474731,0.00227624,0.000452415,0.00216924,0.026844,0.00249116,0.000781809,0.00245922,0.000771787,0.00249116,0.002061,0.000940438,0.000778047,0.0241357,0.00223982,0.000702932,0.00221111,0.000693921,0.00223982,0.00185306,0.000845557,0.00069955,0.026844,0.00249116,0.000781809,0.00245922,0.000771787,0.00249116,0.002061,0.000940438,0.000778047,0.0249886,0.00231898,0.000727773,0.00228925,0.000718444,0.00231898,0.00191855,0.000875438,0.000724272,0.0241357,0.00223982,0.000702932,0.00221111,0.000693921,0.00223982,0.00185306,0.000845557,0.00069955,0.0250315,0.00232295,0.000729021,0.00229317,0.000719675,0.00232295,0.00192184,0.000876939,0.000725513,0.0203535,0.0203535,0.0218214,0.0203535,0.0218938,0.0162528,0.0162528,0.0174251,0.0162528,0.0174829,0.0063917,0.00311292,0.0063917,0.00311292,0.0068527,0.00333743,0.0063917,0.00311292,0.00687543,0.00334851,0.00229122,0.00229122,0.00245648,0.00229122,0.00246463,0.00252049,0.00252049,0.00270228,0.00252049,0.00271125,0.00125395,0.00125395,0.00134439,0.00125395,0.00134885,0.00137943,0.00137943,0.00147892,0.00137943,0.00148382,0.00148382,0.00137943,0.00147892,0.00137943,0.00137943,0.00271125,0.00252049,0.00270228,0.00252049,0.00252049,0.00134885,0.00125395,0.00134439,0.00125395,0.00125395,0.00246463,0.00229122,0.00245648,0.00229122,0.00229122,0.00334851,0.00311292,0.00333743,0.00311292,0.00311292,0.00687543,0.0063917,0.0068527,0.0063917,0.0063917,0.0174829,0.0162528,0.0174251,0.0162528,0.0162528,0.0218938,0.0203535,0.0218214,0.0203535,0.0203535,0.000725513,0.00069955,0.000724272,0.000778047,0.00069955,0.000778047,0.00192184,0.00185306,0.00191855,0.002061,0.00185306,0.002061,0.000876939,0.000845557,0.000875438,0.000940438,0.000845557,0.000940438,0.00232295,0.00223982,0.00231898,0.00249116,0.00223982,0.00249116,0.000719675,0.000693921,0.000718444,0.000771787,0.000693921,0.000771787,0.000729021,0.000702932,0.000727773,0.000781809,0.000702932,0.000781809,0.00229317,0.00221111,0.00228925,0.00245922,0.00221111,0.00245922,0.00232295,0.00223982,0.00231898,0.00249116,0.00223982,0.00249116,0.0250315,0.0241357,0.0249886,0.026844,0.0241357,0.026844
6.647588,0.00213913,0.000443235,0.00224591,0.00046536,0.0409846,0.0400027,0.00300716,0.00496666,0.00300716,0.00496666,0.00244436,0.00256203,0.00273858,0.00287042,0.0464558,0.0997085,0.0793157,0.161676,0.161676,0.0793157,0.0997085,0.0464558,0.00287042,0.00256203,0.00273858,0.00244436,0.00496666,0.00496666,0.00300716,0.00300716,0.0400027,0.0409846,0.00046536,0.00224591,0.000443235,0.00213913,0.0269225,0.00247972,0.000775192,0.00244671,0.000764874,0.00247972,0.00205425,0.000930718,0.000771026,0.0242144,0.00223029,0.000697218,0.0022006,0.000687937,0.00223029,0.00184762,0.000837099,0.000693471,0.0269225,0.00247972,0.000775192,0.00244671,0.000764874,0.00247972,0.00205425,0.000930718,0.000771026,0.0250602,0.00230819,0.000721571,0.00227747,0.000711966,0.00230819,0.00191215,0.000866338,0.000717693,0.0242144,0.00223029,0.000697218,0.0022006,0.000687937,0.00223029,0.00184762,0.000837099,0.000693471,0.0251032,0.00231215,0.000722809,0.00228137,0.000713187,0.00231215,0.00191543,0.000867824,0.000718924,0.0203896,0.0203896,0.0218441,0.0203896,0.0219167,0.0162959,0.0162959,0.0174585,0.0162959,0.0175165,0.00636895,0.00309738,0.00636895,0.00309738,0.0068233,0.00331833,0.00636895,0.00309738,0.00684597,0.00332936,0.00228224,0.00228224,0.00244505,0.00228224,0.00245318,0.00251152,0.00251152,0.00269069,0.00251152,0.00269963,0.00124558,0.00124558,0.00133443,0.00124558,0.00133887,0.00137071,0.00137071,0.0014685,0.00137071,0.00147338,0.00147338,0.00137071,0.0014685,0.00137071,0.00137071,0.00269963,0.00251152,0.00269069,0.00251152,0.00251152,0.00133887,0.00124558,0.00133443,0.00124558,0.00124558,0.00245318,0.00228224,0.00244505,0.00228224,0.00228224,0.00332936,0.00309738,0.00331833,0.00309738,0.00309738,0.00684597,0.00636895,0.0068233,0.00636895,0.00636895,0.0175165,0.0162959,0.0174585,0.0162959,0.0162959,0.0219167,0.0203896,0.0218441,0.0203896,0.0203896,0.000718924,0.000693471,0.000717693,0.000771026,0.000693471,0.000771026,0.00191543,0.00184762,0.00191215,0.00205425,0.00184762,0.00205425,0.000867824,0.000837099,0.000866338,0.000930718,0.000837099,0.000930718,0.00231215,0.00223029,0.00230819,0.00247972,0.00223029,0.00247972,0.000713187,0.000687937,0.000711966,0.000764874,0.000687937,0.000764874,0.000722809,0.000697218,0.000721571,0.000775192,0.000697218,0.000775192,0.00228137,0.0022006,0.00227747,0.00244671,0.0022006,0.00244671,0.00231215,0.00223029,0.00230819,0.00247972,0.00223029,0.00247972,0.0251032,0.0242144,0.0250602,0.0269225,0.0242144,0.0269225
6.671637,0.00210944,0.000434246,0.00221599,0.00045618,0.0410314,0.0400461,0.00298884,0.00493105,0.00298884,0.00493105,0.00240954,0.00252694,0.00270015,0.00283171,0.0464809,0.099737,0.0794063,0.161774,0.161774,0.0794063,0.099737,0.0464809,0.00283171,0.00252694,0.00270015,0.00240954,0.00493105,0.00493105,0.00298884,0.00298884,0.0400461,0.0410314,0.00045618,0.00221599,0.000434246,0.00210944,0.0270004,0.00246832,0.00076862,0.00243427,0.000758016,0.00246832,0.0020475,0.000921099,0.000764062,0.0242927,0.00222079,0.000691539,0.00219015,0.000681998,0.00222079,0.00184217,0.000828727,0.000687438,0.0270004,0.00246832,0.00076862,0.00243427,0.000758016,0.00246832,0.0020475,0.000921099,0.000764062,0.0251314,0.00229746,0.000715414,0.00226576,0.000705543,0.00229746,0.00190576,0.000857337,0.000711171,0.0242927,0.00222079,0.000691539,0.00219015,0.000681998,0.00222079,0.00184217,0.000828727,0.000687438,0.0251745,0.0023014,0.000716641,0.00226965,0.000706754,0.0023014,0.00190903,0.000858808,0.000712391,0.0204254,0.0204254,0.0218666,0.0204254,0.0219394,0.0163388,0.0163388,0.0174917,0.0163388,0.0175499,0.00634632,0.0030819,0.00634632,0.0030819,0.00679411,0.00329936,0.00634632,0.0030819,0.00681672,0.00331034,0.00227328,0.00227328,0.00243368,0.00227328,0.00244178,0.00250255,0.00250255,0.00267913,0.00250255,0.00268804,0.00123726,0.00123726,0.00132456,0.00123726,0.00132896,0.00136204,0.00136204,0.00145814,0.00136204,0.001463,0.001463,0.00136204,0.00145814,0.00136204,0.00136204,0.00268804,0.00250255,0.00267913,0.00250255,0.00250255,0.00132896,0.00123726,0.00132456,0.00123726,0.00123726,0.00244178,0.00227328,0.00243368,0.00227328,0.00227328,0.00331034,0.0030819,0.00329936,0.0030819,0.0030819,0.00681672,0.00634632,0.00679411,0.00634632,0.00634632,0.0175499,0.0163388,0.0174917,0.0163388,0.0163388,0.0219394,0.0204254,0.0218666,0.0204254,0.0204254,0.000712391,0.000687438,0.000711171,0.000764062,0.000687438,0.000764062,0.00190903,0.00184217,0.00190576,0.0020475,0.00184217,0.0020475,0.000858808,0.000828727,0.000857337,0.000921099,0.000828727,0.000921099,0.0023014,0.00222079,0.00229746,0.00246832,0.00222079,0.00246832,0.000706754,0.000681998,0.000705543,0.000758016,0.000681998,0.000758016,0.000716641,0.000691539,0.000715414,0.00076862,0.000691539,0.00076862,0.00226965,0.00219015,0.00226576,0.00243427,0.00219015,0.00243427,0.0023014,0.00222079,0.00229746,0.00246832,0.00222079,0.00246832,0.0251745,0.0242927,0.0251314,0.0270004,0.0242927,0.0270004
6.695653,0.00208017,0.000425444,0.00218647,0.000447185,0.041078,0.0400896,0.00297069,0.00489576,0.00297069,0.00489576,0.00237522,0.00249233,0.00266226,0.00279353,0.0465058,0.099764,0.0794967,0.16187,0.16187,0.0794967,0.099764,0.0465058,0.00279353,0.00249233,0.00266226,0.00237522,0.00489576,0.00489576,0.00297069,0.00297069,0.0400896,0.041078,0.000447185,0.00218647,0.000425444,0.00208017,0.0270779,0.00245697,0.000762093,0.0024219,0.000751212,0.00245697,0.00204075,0.000911581,0.000757153,0.0243706,0.00221132,0.000685896,0.00217975,0.000676104,0.00221132,0.00183671,0.000820438,0.00068145,0.0270779,0.00245697,0.000762093,0.0024219,0.000751212,0.00245697,0.00204075,0.000911581,0.000757153,0.0252022,0.00228677,0.000709301,0.00225413,0.000699174,0.00228677,0.00189938,0.000848434,0.000704703,0.0243706,0.00221132,0.000685896,0.00217975,0.000676104,0.00221132,0.00183671,0.000820438,0.00068145,0.0252454,0.0022907,0.000710518,0.00225799,0.000700374,0.0022907,0.00190264,0.00084989,0.000705913,0.0204611,0.0204611,0.021889,0.0204611,0.0219619,0.0163816,0.0163816,0.0175248,0.0163816,0.0175831,0.00632382,0.0030665,0.00632382,0.0030665,0.00676513,0.0032805,0.00632382,0.0030665,0.00678767,0.00329143,0.00226434,0.00226434,0.00242236,0.00226434,0.00243043,0.00249357,0.00249357,0.00266759,0.00249357,0.00267648,0.00122899,0.00122899,0.00131476,0.00122899,0.00131914,0.00135341,0.00135341,0.00144786,0.00135341,0.00145269,0.00145269,0.00135341,0.00144786,0.00135341,0.00135341,0.00267648,0.00249357,0.00266759,0.00249357,0.00249357,0.00131914,0.00122899,0.00131476,0.00122899,0.00122899,0.00243043,0.00226434,0.00242236,0.00226434,0.00226434,0.00329143,0.0030665,0.0032805,0.0030665,0.0030665,0.00678767,0.00632382,0.00676513,0.00632382,0.00632382,0.0175831,0.0163816,0.0175248,0.0163816,0.0163816,0.0219619,0.0204611,0.021889,0.0204611,0.0204611,0.000705913,0.00068145,0.000704703,0.000757153,0.00068145,0.000757153,0.00190264,0.00183671,0.00189938,0.00204075,0.00183671,0.00204075,0.00084989,0.000820438,0.000848434,0.000911581,0.000820438,0.000911581,0.0022907,0.00221132,0.00228677,0.00245697,0.00221132,0.00245697,0.000700374,0.000676104,0.000699174,0.000751212,0.000676104,0.000751212,0.000710518,0.000685896,0.000709301,0.000762093,0.000685896,0.000762093,0.00225799,0.00217975,0.00225413,0.0024219,0.00217975,0.0024219,0.0022907,0.00221132,0.00228677,0.00245697,0.00221132,0.00245697,0.0252454,0.0243706,0.0252022,0.0270779,0.0243706,0.0270779
6.719634,0.00205132,0.000416824,0.00215735,0.000438371,0.0411246,0.040133,0.0029527,0.00486078,0.0029527,0.00486078,0.00234139,0.0024582,0.00262489,0.00275584,0.0465307,0.0997896,0.0795872,0.161964,0.161964,0.0795872,0.0997896,0.0465307,0.00275584,0.0024582,0.00262489,0.00234139,0.00486078,0.00486078,0.0029527,0.0029527,0.040133,0.0411246,0.000438371,0.00215735,0.000416824,0.00205132,0.0271549,0.00244567,0.000755609,0.0024096,0.000744463,0.00244567,0.00203399,0.000902163,0.0007503,0.0244481,0.00220188,0.000680289,0.0021694,0.000670253,0.00220188,0.00183124,0.000812233,0.000675509,0.0271549,0.00244567,0.000755609,0.0024096,0.000744463,0.00244567,0.00203399,0.000902163,0.0007503,0.0252726,0.00227614,0.000703232,0.00224257,0.000692859,0.00227614,0.001893,0.000839627,0.000698291,0.0244481,0.00220188,0.000680289,0.0021694,0.000670253,0.00220188,0.00183124,0.000812233,0.000675509,0.025316,0.00228005,0.000704439,0.00224642,0.000694048,0.00228005,0.00189624,0.000841068,0.000699489,0.0204966,0.0204966,0.0219113,0.0204966,0.0219843,0.0164241,0.0164241,0.0175577,0.0164241,0.0176163,0.00630143,0.00305117,0.00630143,0.00305117,0.00673636,0.00326177,0.00630143,0.00305117,0.00675883,0.00327264,0.00225541,0.00225541,0.00241109,0.00225541,0.00241913,0.00248459,0.00248459,0.00265608,0.00248459,0.00266494,0.00122078,0.00122078,0.00130504,0.00122078,0.00130939,0.00134483,0.00134483,0.00143765,0.00134483,0.00144244,0.00144244,0.00134483,0.00143765,0.00134483,0.00134483,0.00266494,0.00248459,0.00265608,0.00248459,0.00248459,0.00130939,0.00122078,0.00130504,0.00122078,0.00122078,0.00241913,0.00225541,0.00241109,0.00225541,0.00225541,0.00327264,0.00305117,0.00326177,0.00305117,0.00305117,0.00675883,0.00630143,0.00673636,0.00630143,0.00630143,0.0176163,0.0164241,0.0175577,0.0164241,0.0164241,0.0219843,0.0204966,0.0219113,0.0204966,0.0204966,0.000699489,0.000675509,0.000698291,0.0007503,0.000675509,0.0007503,0.00189624,0.00183124,0.001893,0.00203399,0.00183124,0.00203399,0.000841068,0.000812233,0.000839627,0.000902163,0.000812233,0.000902163,0.00228005,0.00220188,0.00227614,0.00244567,0.00220188,0.00244567,0.000694048,0.000670253,0.000692859,0.000744463,0.000670253,0.000744463,0.000704439,0.000680289,0.000703232,0.000755609,0.000680289,0.000755609,0.00224642,0.0021694,0.00224257,0.0024096,0.0021694,0.0024096,0.00228005,0.00220188,0.00227614,0.00244567,0.00220188,0.00244567,0.025316,0.0244481,0.0252726,0.0271549,0.0244481,0.0271549
6.743582,0.00202287,0.000408383,0.00212863,0.000429735,0.0411711,0.0401765,0.00293487,0.00482611,0.00293487,0.00482611,0.00230804,0.00242454,0.00258803,0.00271865,0.0465555,0.0998139,0.0796775,0.162055,0.162055,0.0796775,0.0998139,0.0465555,0.00271865,0.00242454,0.00258803,0.00230804,0.00482611,0.00482611,0.00293487,0.00293487,0.0401765,0.0411711,0.000429735,0.00212863,0.000408383,0.00202287,0.0272314,0.00243442,0.00074917,0.00239736,0.000737768,0.00243442,0.00202723,0.000892843,0.000743503,0.0245251,0.00219248,0.000674717,0.00215911,0.000664448,0.00219248,0.00182576,0.000804111,0.000669612,0.0272314,0.00243442,0.00074917,0.00239736,0.000737768,0.00243442,0.00202723,0.000892843,0.000743503,0.0253426,0.00226557,0.000697208,0.00223108,0.000686596,0.00226557,0.00188662,0.000830915,0.000691933,0.0245251,0.00219248,0.000674717,0.00215911,0.000664448,0.00219248,0.00182576,0.000804111,0.000669612,0.0253861,0.00226945,0.000698404,0.00223491,0.000687775,0.00226945,0.00188986,0.000832341,0.000693121,0.0205318,0.0205318,0.0219334,0.0205318,0.0220066,0.0164664,0.0164664,0.0175905,0.0164664,0.0176492,0.00627917,0.00303591,0.00627917,0.00303591,0.0067078,0.00324315,0.00627917,0.00303591,0.00673019,0.00325398,0.00224651,0.00224651,0.00239987,0.00224651,0.00240788,0.00247561,0.00247561,0.0026446,0.00247561,0.00265343,0.00121262,0.00121262,0.0012954,0.00121262,0.00129972,0.00133628,0.00133628,0.0014275,0.00133628,0.00143226,0.00143226,0.00133628,0.0014275,0.00133628,0.00133628,0.00265343,0.00247561,0.0026446,0.00247561,0.00247561,0.00129972,0.00121262,0.0012954,0.00121262,0.00121262,0.00240788,0.00224651,0.00239987,0.00224651,0.00224651,0.00325398,0.00303591,0.00324315,0.00303591,0.00303591,0.00673019,0.00627917,0.0067078,0.00627917,0.00627917,0.0176492,0.0164664,0.0175905,0.0164664,0.0164664,0.0220066,0.0205318,0.0219334,0.0205318,0.0205318,0.000693121,0.000669612,0.000691933,0.000743503,0.000669612,0.000743503,0.00188986,0.00182576,0.00188662,0.00202723,0.00182576,0.00202723,0.000832341,0.000804111,0.000830915,0.000892843,0.000804111,0.000892843,0.00226945,0.00219248,0.00226557,0.00243442,0.00219248,0.00243442,0.000687775,0.000664448,0.000686596,0.000737768,0.000664448,0.000737768,0.000698404,0.000674717,0.000697208,0.00074917,0.000674717,0.00074917,0.00223491,0.00215911,0.00223108,0.00239736,0.00215911,0.00239736,0.00226945,0.00219248,0.00226557,0.00243442,0.00219248,0.00243442,0.0253861,0.0245251,0.0253426,0.0272314,0.0245251,0.0272314
6.767497,0.00199482,0.000400117,0.0021003,0.000421274,0.0412175,0.04022,0.0029172,0.00479175,0.0029172,0.00479175,0.00227517,0.00239134,0.00255168,0.00268196,0.0465802,0.0998367,0.0797678,0.162143,0.162143,0.0797678,0.0998367,0.0465802,0.00268196,0.00239134,0.00255168,0.00227517,0.00479175,0.00479175,0.0029172,0.0029172,0.04022,0.0412175,0.000421274,0.0021003,0.000400117,0.00199482,0.0273074,0.00242321,0.000742776,0.0023852,0.000731127,0.00242321,0.00202046,0.000883621,0.00073676,0.0246018,0.00218311,0.00066918,0.00214887,0.000658686,0.00218311,0.00182027,0.00079607,0.000663761,0.0273074,0.00242321,0.000742776,0.0023852,0.000731127,0.00242321,0.00202046,0.000883621,0.00073676,0.0254123,0.00225504,0.000691228,0.00221967,0.000680387,0.00225504,0.00188024,0.000822298,0.00068563,0.0246018,0.00218311,0.00066918,0.00214887,0.000658686,0.00218311,0.00182027,0.00079607,0.000663761,0.0254559,0.00225891,0.000692413,0.00222348,0.000681554,0.00225891,0.00188347,0.000823709,0.000686806,0.0205669,0.0205669,0.0219554,0.0205669,0.0220287,0.0165086,0.0165086,0.0176231,0.0165086,0.017682,0.00625702,0.00302072,0.00625702,0.00302072,0.00667944,0.00322465,0.00625702,0.00302072,0.00670176,0.00323543,0.00223763,0.00223763,0.0023887,0.00223763,0.00239668,0.00246663,0.00246663,0.00263315,0.00246663,0.00264195,0.00120451,0.00120451,0.00128583,0.00120451,0.00129013,0.00132778,0.00132778,0.00141742,0.00132778,0.00142215,0.00142215,0.00132778,0.00141742,0.00132778,0.00132778,0.00264195,0.00246663,0.00263315,0.00246663,0.00246663,0.00129013,0.00120451,0.00128583,0.00120451,0.00120451,0.00239668,0.00223763,0.0023887,0.00223763,0.00223763,0.00323543,0.00302072,0.00322465,0.00302072,0.00302072,0.00670176,0.00625702,0.00667944,0.00625702,0.00625702,0.017682,0.0165086,0.0176231,0.0165086,0.0165086,0.0220287,0.0205669,0.0219554,0.0205669,0.0205669,0.000686806,0.000663761,0.00068563,0.00073676,0.000663761,0.00073676,0.00188347,0.00182027,0.00188024,0.00202046,0.00182027,0.00202046,0.000823709,0.00079607,0.000822298,0.000883621,0.00079607,0.000883621,0.00225891,0.00218311,0.00225504,0.00242321,0.00218311,0.00242321,0.000681554,0.000658686,0.000680387,0.000731127,0.000658686,0.000731127,0.000692413,0.00066918,0.000691228,0.000742776,0.00066918,0.000742776,0.00222348,0.00214887,0.00221967,0.0023852,0.00214887,0.0023852,0.00225891,0.00218311,0.00225504,0.00242321,0.00218311,0.00242321,0.0254559,0.0246018,0.0254123,0.0273074,0.0246018,0.0273074
6.791379,0.00196717,0.000392022,0.00207235,0.000412983,0.0412639,0.0402635,0.00289968,0.00475769,0.00289968,0.00475769,0.00224277,0.00235859,0.00251583,0.00264575,0.0466048,0.0998582,0.079858,0.162229,0.162229,0.079858,0.0998582,0.0466048,0.00264575,0.00235859,0.00251583,0.00224277,0.00475769,0.00475769,0.00289968,0.00289968,0.0402635,0.0412639,0.000412983,0.00207235,0.000392022,0.00196717,0.0273829,0.00241204,0.000736425,0.00237311,0.000724539,0.00241204,0.0020137,0.000874495,0.000730073,0.024678,0.00217378,0.000663679,0.00213869,0.000652967,0.00217378,0.00181478,0.00078811,0.000657955,0.0273829,0.00241204,0.000736425,0.00237311,0.000724539,0.00241204,0.0020137,0.000874495,0.000730073,0.0254816,0.00224456,0.000685291,0.00220833,0.00067423,0.00224456,0.00187388,0.000813774,0.00067938,0.024678,0.00217378,0.000663679,0.00213869,0.000652967,0.00217378,0.00181478,0.00078811,0.000657955,0.0255253,0.00224841,0.000686466,0.00221212,0.000675386,0.00224841,0.00187709,0.000815169,0.000680545,0.0206017,0.0206017,0.0219772,0.0206017,0.0220507,0.0165506,0.0165506,0.0176557,0.0165506,0.0177147,0.00623498,0.00300559,0.00623498,0.00300559,0.00665129,0.00320627,0.00623498,0.00300559,0.00667353,0.00321699,0.00222877,0.00222877,0.00237759,0.00222877,0.00238554,0.00245764,0.00245764,0.00262173,0.00245764,0.0026305,0.00119646,0.00119646,0.00127634,0.00119646,0.00128061,0.00131932,0.00131932,0.00140741,0.00131932,0.00141211,0.00141211,0.00131932,0.00140741,0.00131932,0.00131932,0.0026305,0.00245764,0.00262173,0.00245764,0.00245764,0.00128061,0.00119646,0.00127634,0.00119646,0.00119646,0.00238554,0.00222877,0.00237759,0.00222877,0.00222877,0.00321699,0.00300559,0.00320627,0.00300559,0.00300559,0.00667353,0.00623498,0.00665129,0.00623498,0.00623498,0.0177147,0.0165506,0.0176557,0.0165506,0.0165506,0.0220507,0.0206017,0.0219772,0.0206017,0.0206017,0.000680545,0.000657955,0.00067938,0.000730073,0.000657955,0.000730073,0.00187709,0.00181478,0.00187388,0.0020137,0.00181478,0.0020137,0.000815169,0.00078811,0.000813774,0.000874495,0.00078811,0.000874495,0.00224841,0.00217378,0.00224456,0.00241204,0.00217378,0.00241204,0.000675386,0.000652967,0.00067423,0.000724539,0.000652967,0.000724539,0.000686466,0.000663679,0.000685291,0.000736425,0.000663679,0.000736425,0.00221212,0.00213869,0.00220833,0.00237311,0.00213869,0.00237311,0.00224841,0.00217378,0.00224456,0.00241204,0.00217378,0.00241204,0.0255253,0.024678,0.0254816,0.0273829,0.024678,0.0273829
6.815229,0.00193991,0.000384095,0.00204478,0.000404859,0.0413101,0.040307,0.00288232,0.00472393,0.00288232,0.00472393,0.00221084,0.00232629,0.00248048,0.00261002,0.0466294,0.0998784,0.0799482,0.162313,0.162313,0.0799482,0.0998784,0.0466294,0.00261002,0.00232629,0.00248048,0.00221084,0.00472393,0.00472393,0.00288232,0.00288232,0.040307,0.0413101,0.000404859,0.00204478,0.000384095,0.00193991,0.027458,0.00240093,0.000730118,0.00236109,0.000718004,0.00240093,0.00200693,0.000865464,0.00072344,0.0247538,0.00216448,0.000658214,0.00212856,0.000647292,0.00216448,0.00180928,0.000780231,0.000652193,0.027458,0.00240093,0.000730118,0.00236109,0.000718004,0.00240093,0.00200693,0.000865464,0.00072344,0.0255505,0.00223414,0.000679398,0.00219707,0.000668125,0.00223414,0.00186751,0.000805342,0.000673184,0.0247538,0.00216448,0.000658214,0.00212856,0.000647292,0.00216448,0.00180928,0.000780231,0.000652193,0.0255943,0.00223797,0.000680562,0.00220083,0.00066927,0.00223797,0.00187071,0.000806722,0.000674337,0.0206363,0.0206363,0.021999,0.0206363,0.0220726,0.0165924,0.0165924,0.017688,0.0165924,0.0177472,0.00621307,0.00299054,0.00621307,0.00299054,0.00662334,0.00318801,0.00621307,0.00299054,0.0066455,0.00319868,0.00221993,0.00221993,0.00236652,0.00221993,0.00237444,0.00244865,0.00244865,0.00261034,0.00244865,0.00261907,0.00118845,0.00118845,0.00126693,0.00118845,0.00127117,0.0013109,0.0013109,0.00139746,0.0013109,0.00140213,0.00140213,0.0013109,0.00139746,0.0013109,0.0013109,0.00261907,0.00244865,0.00261034,0.00244865,0.00244865,0.00127117,0.00118845,0.00126693,0.00118845,0.00118845,0.00237444,0.00221993,0.00236652,0.00221993,0.00221993,0.00319868,0.00299054,0.00318801,0.00299054,0.00299054,0.0066455,0.00621307,0.00662334,0.00621307,0.00621307,0.0177472,0.0165924,0.017688,0.0165924,0.0165924,0.0220726,0.0206363,0.021999,0.0206363,0.0206363,0.000674337,0.000652193,0.000673184,0.00072344,0.000652193,0.00072344,0.00187071,0.00180928,0.00186751,0.00200693,0.00180928,0.00200693,0.000806722,0.000780231,0.000805342,0.000865464,0.000780231,0.000865464,0.00223797,0.00216448,0.00223414,0.00240093,0.00216448,0.00240093,0.00066927,0.000647292,0.000668125,0.000718004,0.000647292,0.000718004,0.000680562,0.000658214,0.000679398,0.000730118,0.000658214,0.000730118,0.00220083,0.00212856,0.00219707,0.00236109,0.00212856,0.00236109,0.00223797,0.00216448,0.00223414,0.00240093,0.00216448,0.00240093,0.0255943,0.0247538,0.0255505,0.027458,0.0247538,0.027458
6.839046,0.00191304,0.000376333,0.00201758,0.000396899,0.0413562,0.0403506,0.00286511,0.00469047,0.00286511,0.00469047,0.00217936,0.00229444,0.00244562,0.00257476,0.0466539,0.0998973,0.0800383,0.162394,0.162394,0.0800383,0.0998973,0.0466539,0.00257476,0.00229444,0.00244562,0.00217936,0.00469047,0.00469047,0.00286511,0.00286511,0.0403506,0.0413562,0.000396899,0.00201758,0.000376333,0.00191304,0.0275325,0.00238986,0.000723855,0.00234914,0.000711522,0.00238986,0.00200016,0.000856528,0.000716861,0.0248293,0.00215521,0.000652783,0.00211849,0.000641661,0.00215521,0.00180378,0.00077243,0.000646476,0.0275325,0.00238986,0.000723855,0.00234914,0.000711522,0.00238986,0.00200016,0.000856528,0.000716861,0.0256191,0.00222377,0.000673548,0.00218588,0.000662072,0.00222377,0.00186115,0.000797001,0.00066704,0.0248293,0.00215521,0.000652783,0.00211849,0.000641661,0.00215521,0.00180378,0.00077243,0.000646476,0.025663,0.00222757,0.000674702,0.00218962,0.000663206,0.00222757,0.00186434,0.000798366,0.000668183,0.0206707,0.0206707,0.0220206,0.0206707,0.0220943,0.016634,0.016634,0.0177203,0.016634,0.0177796,0.00619127,0.00297555,0.00619127,0.00297555,0.00659559,0.00316987,0.00619127,0.00297555,0.00661766,0.00318047,0.00221112,0.00221112,0.00235551,0.00221112,0.0023634,0.00243966,0.00243966,0.00259898,0.00243966,0.00260768,0.0011805,0.0011805,0.00125759,0.0011805,0.0012618,0.00130252,0.00130252,0.00138758,0.00130252,0.00139222,0.00139222,0.00130252,0.00138758,0.00130252,0.00130252,0.00260768,0.00243966,0.00259898,0.00243966,0.00243966,0.0012618,0.0011805,0.00125759,0.0011805,0.0011805,0.0023634,0.00221112,0.00235551,0.00221112,0.00221112,0.00318047,0.00297555,0.00316987,0.00297555,0.00297555,0.00661766,0.00619127,0.00659559,0.00619127,0.00619127,0.0177796,0.016634,0.0177203,0.016634,0.016634,0.0220943,0.0206707,0.0220206,0.0206707,0.0206707,0.000668183,0.000646476,0.00066704,0.000716861,0.000646476,0.000716861,0.00186434,0.00180378,0.00186115,0.00200016,0.00180378,0.00200016,0.000798366,0.00077243,0.000797001,0.000856528,0.00077243,0.000856528,0.00222757,0.00215521,0.00222377,0.00238986,0.00215521,0.00238986,0.000663206,0.000641661,0.000662072,0.000711522,0.000641661,0.000711522,0.000674702,0.000652783,0.000673548,0.000723855,0.000652783,0.000723855,0.00218962,0.00211849,0.00218588,0.00234914,0.00211849,0.00234914,0.00222757,0.00215521,0.00222377,0.00238986,0.00215521,0.00238986,0.025663,0.0248293,0.0256191,0.0275325,0.0248293,0.0275325
